station,full_path,start_month,end_month,total_months,months_available,coverage,missing_months,largest_gap,issue
manjimup,2026-03-10/tables/wa/manjimup,2009-01,2026-03,207,207,100.0,0,0,No
gabo_island_lighthouse,2026-03-10/tables/vic/gabo_island_lighthouse,2009-01,2026-03,207,207,100.0,0,0,No
yarram_airport,2026-03-10/tables/vic/yarram_airport,2009-01,2026-03,207,207,100.0,0,0,No
shepparton_airport,2026-03-10/tables/vic/shepparton_airport,2009-01,2026-03,207,207,100.0,0,0,No
melbourne_airport,2026-03-10/tables/vic/melbourne_airport,2009-01,2026-03,207,207,100.0,0,0,No
avalon_airport,2026-03-10/tables/vic/avalon_airport,2009-01,2026-03,207,207,100.0,0,0,No
longerenong,2026-03-10/tables/vic/longerenong,2009-01,2026-03,207,207,100.0,0,0,No
learmonth_airport,2026-03-10/tables/wa/learmonth_airport,2009-01,2026-03,207,207,100.0,0,0,No
cerberus,2026-03-10/tables/vic/cerberus,2009-01,2026-03,207,207,100.0,0,0,No
pound_creek,2026-03-10/tables/vic/pound_creek,2009-01,2026-03,207,207,100.0,0,0,No
forrest,2026-03-10/tables/wa/forrest,2009-01,2026-03,207,207,100.0,0,0,No
laverton_aero,2026-03-10/tables/wa/laverton_aero,2009-01,2026-03,207,207,100.0,0,0,No
shark_bay_airport,2026-03-10/tables/wa/shark_bay_airport,2009-01,2026-03,207,207,100.0,0,0,No
orbost,2026-03-10/tables/vic/orbost,2009-01,2026-03,207,207,100.0,0,0,No
tennant_creek_airport,2026-03-10/tables/nt/tennant_creek_airport,2009-01,2026-03,207,207,100.0,0,0,No
middle_point,2026-03-10/tables/nt/middle_point,2009-01,2026-03,207,207,100.0,0,0,No
lake_grace,2026-03-10/tables/wa/lake_grace,2009-01,2026-03,207,207,100.0,0,0,No
broome_airport,2026-03-10/tables/wa/broome_airport,2009-01,2026-03,207,207,100.0,0,0,No
carnarvon_airport,2026-03-10/tables/wa/carnarvon_airport,2009-01,2026-03,207,207,100.0,0,0,No
paraburdoo_aero,2026-03-10/tables/wa/paraburdoo_aero,2009-01,2026-03,207,207,100.0,0,0,No
rottnest_island,2026-03-10/tables/wa/rottnest_island,2009-01,2026-03,207,207,100.0,0,0,No
eucla,2026-03-10/tables/wa/eucla,2009-01,2026-03,207,207,100.0,0,0,No
fitzroy_crossing_aero,2026-03-10/tables/wa/fitzroy_crossing_aero,2009-01,2026-03,207,207,100.0,0,0,No
dalwallinu,2026-03-10/tables/wa/dalwallinu,2009-01,2026-03,207,207,100.0,0,0,No
jabiru_airport,2026-03-10/tables/nt/jabiru_airport,2009-01,2026-03,207,207,100.0,0,0,No
alice_springs_airport,2026-03-10/tables/nt/alice_springs_airport,2009-01,2026-03,207,207,100.0,0,0,No
jandakot_aero,2026-03-10/tables/wa/jandakot_aero,2009-01,2026-03,207,207,100.0,0,0,No
darwin_airport,2026-03-10/tables/nt/darwin_airport,2009-01,2026-03,207,207,100.0,0,0,No
tindal_raaf,2026-03-10/tables/nt/tindal_raaf,2009-01,2026-03,207,207,100.0,0,0,No
north_walpole,2026-03-10/tables/wa/north_walpole,2009-01,2026-03,207,207,100.0,0,0,No
perth_airport,2026-03-10/tables/wa/perth_airport,2009-01,2026-03,207,207,100.0,0,0,No
cape_otway_lighthouse,2026-03-10/tables/vic/cape_otway_lighthouse,2009-01,2026-03,207,207,100.0,0,0,No
walpeup_research,2026-03-10/tables/vic/walpeup_research,2009-01,2026-03,207,207,100.0,0,0,No
eildon_fire_tower,2026-03-10/tables/vic/eildon_fire_tower,2009-01,2026-03,207,207,100.0,0,0,No
curtin_aero,2026-03-10/tables/wa/curtin_aero,2009-01,2026-03,207,207,100.0,0,0,No
aireys_inlet,2026-03-10/tables/vic/aireys_inlet,2009-01,2026-03,207,207,100.0,0,0,No
hamilton_airport,2026-03-10/tables/vic/hamilton_airport,2009-01,2026-03,207,207,100.0,0,0,No
edenhope_airport,2026-03-10/tables/vic/edenhope_airport,2009-01,2026-03,207,207,100.0,0,0,No
cape_nelson_lighthouse,2026-03-10/tables/vic/cape_nelson_lighthouse,2009-01,2026-03,207,207,100.0,0,0,No
mount_moornapa,2026-03-10/tables/vic/mount_moornapa,2009-01,2026-03,207,207,100.0,0,0,No
nhill_aerodrome,2026-03-10/tables/vic/nhill_aerodrome,2009-01,2026-03,207,207,100.0,0,0,No
mangalore_airport,2026-03-10/tables/vic/mangalore_airport,2009-01,2026-03,207,207,100.0,0,0,No
morwell_(latrobe_valley_airport),2026-03-10/tables/vic/morwell_(latrobe_valley_airport),2009-01,2026-03,207,207,100.0,0,0,No
bairnsdale_airport,2026-03-10/tables/vic/bairnsdale_airport,2009-01,2026-03,207,207,100.0,0,0,No
wallan_(kilmore_gap),2026-03-10/tables/vic/wallan_(kilmore_gap),2009-01,2026-03,207,207,100.0,0,0,No
colac_(mount_gellibrand),2026-03-10/tables/vic/colac_(mount_gellibrand),2009-01,2026-03,207,207,100.0,0,0,No
pearce_raaf,2026-03-10/tables/wa/pearce_raaf,2009-01,2026-03,207,207,100.0,0,0,No
kununurra_aero,2026-03-10/tables/wa/kununurra_aero,2009-01,2026-03,207,207,100.0,0,0,No
cunderdin_airfield,2026-03-10/tables/wa/cunderdin_airfield,2009-01,2026-03,207,207,100.0,0,0,No
wyndham_aero,2026-03-10/tables/wa/wyndham_aero,2009-01,2026-03,207,207,100.0,0,0,No
horsham_aerodrome,2026-03-10/tables/vic/horsham_aerodrome,2009-01,2026-03,207,207,100.0,0,0,No
busselton_aero,2026-03-10/tables/wa/busselton_aero,2009-01,2026-03,207,207,100.0,0,0,No
omeo,2026-03-10/tables/vic/omeo,2009-01,2026-03,207,207,100.0,0,0,No
laverton_raaf,2026-03-10/tables/vic/laverton_raaf,2009-01,2026-03,207,207,100.0,0,0,No
westmere,2026-03-10/tables/vic/westmere,2009-01,2026-03,207,207,100.0,0,0,No
rutherglen_research,2026-03-10/tables/vic/rutherglen_research,2009-01,2026-03,207,207,100.0,0,0,No
essendon_airport,2026-03-10/tables/vic/essendon_airport,2009-01,2026-03,207,207,100.0,0,0,No
mortlake_racecourse,2026-03-10/tables/vic/mortlake_racecourse,2009-01,2026-03,207,207,100.0,0,0,No
gelantipy,2026-03-10/tables/vic/gelantipy,2009-01,2026-03,207,207,100.0,0,0,No
mallacoota,2026-03-10/tables/vic/mallacoota,2009-01,2026-03,207,207,100.0,0,0,No
onslow_airport,2026-03-10/tables/wa/onslow_airport,2009-01,2026-03,207,207,100.0,0,0,No
charlton,2026-03-10/tables/vic/charlton,2009-01,2026-03,207,207,100.0,0,0,No
warrnambool_airport_ndb,2026-03-10/tables/vic/warrnambool_airport_ndb,2009-01,2026-03,207,207,100.0,0,0,No
falls_creek,2026-03-10/tables/vic/falls_creek,2009-01,2026-03,207,207,100.0,0,0,No
moorabbin_airport,2026-03-10/tables/vic/moorabbin_airport,2009-01,2026-03,207,207,100.0,0,0,No
telfer_aero,2026-03-10/tables/wa/telfer_aero,2009-01,2026-03,207,207,100.0,0,0,No
yarrawonga,2026-03-10/tables/vic/yarrawonga,2009-01,2026-03,207,207,100.0,0,0,No
collie_east,2026-03-10/tables/wa/collie_east,2009-01,2026-03,207,207,100.0,0,0,No
redesdale,2026-03-10/tables/vic/redesdale,2009-01,2026-03,207,207,100.0,0,0,No
wangaratta_aero,2026-03-10/tables/vic/wangaratta_aero,2009-01,2026-03,207,207,100.0,0,0,No
pyrenees_(ben_nevis),2026-03-10/tables/vic/pyrenees_(ben_nevis),2009-01,2026-03,207,207,100.0,0,0,No
coldstream,2026-03-10/tables/vic/coldstream,2009-01,2026-03,207,207,100.0,0,0,No
rhyll,2026-03-10/tables/vic/rhyll,2009-01,2026-03,207,207,100.0,0,0,No
wilsons_promontory_lighthouse,2026-03-10/tables/vic/wilsons_promontory_lighthouse,2009-01,2026-03,207,207,100.0,0,0,No
stawell_aerodrome,2026-03-10/tables/vic/stawell_aerodrome,2009-01,2026-03,207,207,100.0,0,0,No
scoresby_research_institute,2026-03-10/tables/vic/scoresby_research_institute,2009-01,2026-03,207,207,100.0,0,0,No
dinner_plain_(mount_hotham_airport),2026-03-10/tables/vic/dinner_plain_(mount_hotham_airport),2009-01,2026-03,207,207,100.0,0,0,No
bunbury,2026-03-10/tables/wa/bunbury,2009-01,2026-03,207,207,100.0,0,0,No
katanning,2026-03-10/tables/wa/katanning,2009-01,2026-03,207,207,100.0,0,0,No
hobart_(ellerslie_road),2026-03-10/tables/tas/hobart_(ellerslie_road),2009-01,2026-03,207,207,100.0,0,0,No
garden_island_hsf,2026-03-10/tables/wa/garden_island_hsf,2009-01,2026-03,207,207,100.0,0,0,No
gingin_aero,2026-03-10/tables/wa/gingin_aero,2009-01,2026-03,207,207,100.0,0,0,No
naracoorte_aerodrome,2026-03-10/tables/sa/naracoorte_aerodrome,2009-01,2026-03,207,207,100.0,0,0,No
morawa_airport,2026-03-10/tables/wa/morawa_airport,2009-01,2026-03,207,207,100.0,0,0,No
cape_leeuwin,2026-03-10/tables/wa/cape_leeuwin,2009-01,2026-03,207,207,100.0,0,0,No
minlaton_aero,2026-03-10/tables/sa/minlaton_aero,2009-01,2026-03,207,207,100.0,0,0,No
halls_creek_airport,2026-03-10/tables/wa/halls_creek_airport,2009-01,2026-03,207,207,100.0,0,0,No
north_shields_(port_lincoln),2026-03-10/tables/sa/north_shields_(port_lincoln),2009-01,2026-03,207,207,100.0,0,0,No
cummins_aero,2026-03-10/tables/sa/cummins_aero,2009-01,2026-03,207,207,100.0,0,0,No
ceduna_amo,2026-03-10/tables/sa/ceduna_amo,2009-01,2026-03,207,207,100.0,0,0,No
derby_aero,2026-03-10/tables/wa/derby_aero,2009-01,2026-03,207,207,100.0,0,0,No
kingscote_aero,2026-03-10/tables/sa/kingscote_aero,2009-01,2026-03,207,207,100.0,0,0,No
meekatharra_airport,2026-03-10/tables/wa/meekatharra_airport,2009-01,2026-03,207,207,100.0,0,0,No
mount_gambier_aero,2026-03-10/tables/sa/mount_gambier_aero,2009-01,2026-03,207,207,100.0,0,0,No
gove_airport,2026-03-10/tables/nt/gove_airport,2009-01,2026-03,207,207,100.0,0,0,No
parawa_(second_valley_forest),2026-03-10/tables/sa/parawa_(second_valley_forest),2009-01,2026-03,207,207,100.0,0,0,No
mount_lofty,2026-03-10/tables/sa/mount_lofty,2009-01,2026-03,207,207,100.0,0,0,No
coonawarra,2026-03-10/tables/sa/coonawarra,2009-01,2026-03,207,207,100.0,0,0,No
esperance_aero,2026-03-10/tables/wa/esperance_aero,2009-01,2026-03,207,207,100.0,0,0,No
oodnadatta_airport,2026-03-10/tables/sa/oodnadatta_airport,2009-01,2026-03,207,207,100.0,0,0,No
albany_airport,2026-03-10/tables/wa/albany_airport,2009-01,2026-03,207,207,100.0,0,0,No
victoria_river_downs,2026-03-10/tables/nt/victoria_river_downs,2009-01,2026-03,207,207,100.0,0,0,No
cape_jaffa_(the_limestone),2026-03-10/tables/sa/cape_jaffa_(the_limestone),2009-01,2026-03,207,207,100.0,0,0,No
edithburgh,2026-03-10/tables/sa/edithburgh,2009-01,2026-03,207,207,100.0,0,0,No
karratha_aero,2026-03-10/tables/wa/karratha_aero,2009-01,2026-03,207,207,100.0,0,0,No
wudinna_aero,2026-03-10/tables/sa/wudinna_aero,2009-01,2026-03,207,207,100.0,0,0,No
cape_willoughby,2026-03-10/tables/sa/cape_willoughby,2009-01,2026-03,207,207,100.0,0,0,No
barrow_island_airport,2026-03-10/tables/wa/barrow_island_airport,2009-01,2026-03,207,207,100.0,0,0,No
lameroo_(austin_plains),2026-03-10/tables/sa/lameroo_(austin_plains),2009-01,2026-03,207,207,100.0,0,0,No
port_augusta_aero,2026-03-10/tables/sa/port_augusta_aero,2009-01,2026-03,207,207,100.0,0,0,No
cape_borda,2026-03-10/tables/sa/cape_borda,2009-01,2026-03,207,207,100.0,0,0,No
strathalbyn_racecourse,2026-03-10/tables/sa/strathalbyn_racecourse,2009-01,2026-03,207,207,100.0,0,0,No
adelaide_airport,2026-03-10/tables/sa/adelaide_airport,2009-01,2026-03,207,207,100.0,0,0,No
woomera_aerodrome,2026-03-10/tables/sa/woomera_aerodrome,2009-01,2026-03,207,207,100.0,0,0,No
renmark_aero,2026-03-10/tables/sa/renmark_aero,2009-01,2026-03,207,207,100.0,0,0,No
nullarbor,2026-03-10/tables/sa/nullarbor,2009-01,2026-03,207,207,100.0,0,0,No
bickley,2026-03-10/tables/wa/bickley,2009-01,2026-03,207,207,100.0,0,0,No
robe_airfield,2026-03-10/tables/sa/robe_airfield,2009-01,2026-03,207,207,100.0,0,0,No
roxby_downs_(olympic_dam_aerodrome),2026-03-10/tables/sa/roxby_downs_(olympic_dam_aerodrome),2009-01,2026-03,207,207,100.0,0,0,No
leigh_creek_airport,2026-03-10/tables/sa/leigh_creek_airport,2009-01,2026-03,207,207,100.0,0,0,No
port_hedland_airport,2026-03-10/tables/wa/port_hedland_airport,2009-01,2026-03,207,207,100.0,0,0,No
kuitpo_forest_reserve,2026-03-10/tables/sa/kuitpo_forest_reserve,2009-01,2026-03,207,207,100.0,0,0,No
hindmarsh_island,2026-03-10/tables/sa/hindmarsh_island,2009-01,2026-03,207,207,100.0,0,0,No
bridgetown,2026-03-10/tables/wa/bridgetown,2009-01,2026-03,207,207,100.0,0,0,No
snowtown_(rayville_park),2026-03-10/tables/sa/snowtown_(rayville_park),2009-01,2026-03,207,206,99.51690821256038,1,1,No
camooweal_township,2026-03-10/tables/qld/camooweal_township,2009-01,2026-03,207,206,99.51690821256038,1,1,No
wandering,2026-03-10/tables/wa/wandering,2009-01,2026-03,207,206,99.51690821256038,1,1,No
southern_cross_airfield,2026-03-10/tables/wa/southern_cross_airfield,2009-01,2026-03,207,206,99.51690821256038,1,1,No
cowra_airport,2026-03-10/tables/nsw/cowra_airport,2009-01,2026-03,207,206,99.51690821256038,1,1,No
hunters_hill,2026-03-10/tables/vic/hunters_hill,2009-01,2026-03,207,206,99.51690821256038,1,1,No
century_mine,2026-03-10/tables/qld/century_mine,2009-01,2026-03,207,206,99.51690821256038,1,1,No
moruya_airport,2026-03-10/tables/nsw/moruya_airport,2009-01,2026-03,207,206,99.51690821256038,1,1,No
mount_buller,2026-03-10/tables/vic/mount_buller,2009-01,2026-03,207,206,99.51690821256038,1,1,No
thredbo,2026-03-10/tables/nsw/thredbo,2009-01,2026-02,206,206,100.0,0,0,Station Stopped
combienbar,2026-03-10/tables/vic/combienbar,2009-01,2026-03,207,206,99.51690821256038,1,1,No
cape_flattery,2026-03-10/tables/qld/cape_flattery,2009-01,2026-03,207,206,99.51690821256038,1,1,No
jacup,2026-03-10/tables/wa/jacup,2009-01,2026-03,207,206,99.51690821256038,1,1,No
ernabella_(pukatja),2026-03-10/tables/sa/ernabella_(pukatja),2009-01,2026-02,206,206,100.0,0,0,Station Stopped
groote_eylandt_airport,2026-03-10/tables/nt/groote_eylandt_airport,2009-01,2026-03,207,206,99.51690821256038,1,1,No
bega,2026-03-10/tables/nsw/bega,2009-01,2026-03,207,206,99.51690821256038,1,1,No
palmerville,2026-03-10/tables/qld/palmerville,2009-01,2026-03,207,206,99.51690821256038,1,1,No
mount_magnet_aero,2026-03-10/tables/wa/mount_magnet_aero,2009-01,2026-03,207,206,99.51690821256038,1,1,No
yunta_airstrip,2026-03-10/tables/sa/yunta_airstrip,2009-01,2026-03,207,206,99.51690821256038,1,1,No
marble_bar,2026-03-10/tables/wa/marble_bar,2009-01,2026-03,207,205,99.03381642512076,2,1,No
hopetoun_north,2026-03-10/tables/wa/hopetoun_north,2009-01,2026-03,207,205,99.03381642512076,2,1,No
scherger_raaf,2026-03-10/tables/qld/scherger_raaf,2009-01,2026-03,207,205,99.03381642512076,2,1,No
inverell_research_centre,2026-03-10/tables/nsw/inverell_research_centre,2009-01,2026-03,207,205,99.03381642512076,2,1,No
walgett_airport,2026-03-10/tables/nsw/walgett_airport,2009-01,2026-03,207,205,99.03381642512076,2,2,No
university_of_queensland_gatton,2026-03-10/tables/qld/university_of_queensland_gatton,2009-01,2026-03,207,205,99.03381642512076,2,2,No
neptune_island,2026-03-10/tables/sa/neptune_island,2009-01,2026-03,207,205,99.03381642512076,2,1,No
lockhart_river_airport,2026-03-10/tables/qld/lockhart_river_airport,2009-01,2026-03,207,205,99.03381642512076,2,2,No
newman_aero,2026-03-10/tables/wa/newman_aero,2009-01,2026-03,207,205,99.03381642512076,2,2,No
mardie,2026-03-10/tables/wa/mardie,2009-03,2026-03,205,205,100.0,0,0,No
kalumburu,2026-03-10/tables/wa/kalumburu,2009-01,2026-03,207,205,99.03381642512076,2,1,No
rocky_gully,2026-03-10/tables/wa/rocky_gully,2009-01,2026-03,207,205,99.03381642512076,2,2,No
truscott,2026-03-10/tables/wa/truscott,2009-01,2026-03,207,205,99.03381642512076,2,1,No
dartmoor,2026-03-10/tables/vic/dartmoor,2009-03,2026-03,205,205,100.0,0,0,No
grampians_(mount_william),2026-03-10/tables/vic/grampians_(mount_william),2009-01,2026-03,207,204,98.55072463768117,3,3,No
double_island_point_lighthouse,2026-03-10/tables/qld/double_island_point_lighthouse,2009-01,2026-03,207,204,98.55072463768117,3,3,No
roebourne_aero,2026-03-10/tables/wa/roebourne_aero,2009-02,2026-03,206,204,99.02912621359224,2,1,No
troughton_island,2026-03-10/tables/wa/troughton_island,2009-01,2026-03,207,204,98.55072463768117,3,2,No
luncheon_hill_(forestry),2026-03-10/tables/tas/luncheon_hill_(forestry),2009-01,2026-03,207,203,98.06763285024155,4,4,No
delamere_weapons_range,2026-03-10/tables/nt/delamere_weapons_range,2009-01,2026-03,207,203,98.06763285024155,4,2,No
salmon_gums_resstn,2026-03-10/tables/wa/salmon_gums_resstn,2009-01,2026-03,207,203,98.06763285024155,4,2,No
mount_baw_baw,2026-03-10/tables/vic/mount_baw_baw,2009-01,2026-03,207,203,98.06763285024155,4,2,No
thevenard_island,2026-03-10/tables/wa/thevenard_island,2009-01,2026-03,207,203,98.06763285024155,4,4,No
mount_hotham,2026-03-10/tables/vic/mount_hotham,2009-01,2026-03,207,202,97.58454106280193,5,2,No
lismore_airport,2026-03-10/tables/nsw/lismore_airport,2009-01,2026-03,207,202,97.58454106280193,5,4,No
woolshed,2026-03-10/tables/qld/woolshed,2009-01,2026-03,207,202,97.58454106280193,5,5,No
gladstone_radar,2026-03-10/tables/qld/gladstone_radar,2009-01,2026-03,207,202,97.58454106280193,5,4,No
argyle_aerodrome,2026-03-10/tables/wa/argyle_aerodrome,2009-01,2025-09,201,201,100.0,0,0,Station Stopped
redcliffe,2026-03-10/tables/qld/redcliffe,2009-01,2025-08,200,200,100.0,0,0,Station Stopped
east_sale_airport,2026-03-10/tables/vic/east_sale_airport,2009-01,2026-03,207,199,96.1352657004831,8,8,No
kanagulk,2026-03-10/tables/vic/kanagulk,2009-01,2025-07,199,199,100.0,0,0,Station Stopped
territory_grape_farm,2026-03-10/tables/nt/territory_grape_farm,2009-01,2026-03,207,199,96.1352657004831,8,3,No
thangool_airport,2026-03-10/tables/qld/thangool_airport,2009-10,2026-03,198,198,100.0,0,0,No
jervois,2026-03-10/tables/nt/jervois,2009-01,2026-03,207,197,95.16908212560386,10,3,No
bulman,2026-03-10/tables/nt/bulman,2009-02,2026-03,206,197,95.63106796116504,9,8,No
legendre_island,2026-03-10/tables/wa/legendre_island,2009-10,2026-03,198,195,98.48484848484848,3,2,No
mount_read,2026-03-10/tables/tas/mount_read,2009-01,2026-03,207,193,93.23671497584542,14,4,No
clermont_airport,2026-03-10/tables/qld/clermont_airport,2010-04,2026-03,192,192,100.0,0,0,No
centre_island,2026-03-10/tables/nt/centre_island,2009-01,2026-03,207,192,92.7536231884058,15,11,No
ngayawili,2026-03-10/tables/nt/ngayawili,2009-01,2026-03,207,192,92.7536231884058,15,5,No
perisher_valley,2026-03-10/tables/nsw/perisher_valley,2010-05,2026-03,191,191,100.0,0,0,No
central_arnhem_plateau,2026-03-10/tables/nt/central_arnhem_plateau,2009-01,2026-03,207,191,92.27053140096618,16,3,No
ayr_dpi_research_stn,2026-03-10/tables/qld/ayr_dpi_research_stn,2009-01,2026-03,207,191,92.27053140096618,16,7,No
shannon,2026-03-10/tables/wa/shannon,2009-01,2026-03,207,191,92.27053140096618,16,8,No
rolleston_airport,2026-03-10/tables/qld/rolleston_airport,2010-07,2026-03,189,189,100.0,0,0,No
tatura_inst_sustainable_ag,2026-03-10/tables/vic/tatura_inst_sustainable_ag,2010-08,2026-03,188,188,100.0,0,0,No
nowra_ran_air_station,2026-03-10/tables/nsw/nowra_ran_air_station,2010-09,2026-03,187,187,100.0,0,0,No
lochington,2026-03-10/tables/qld/lochington,2010-10,2026-03,186,186,100.0,0,0,No
red_rocks_point,2026-03-10/tables/wa/red_rocks_point,2009-12,2026-03,196,186,94.89795918367348,10,6,No
rabbit_flat,2026-03-10/tables/nt/rabbit_flat,2009-09,2026-03,199,186,93.46733668341709,13,10,No
minnipa_pirsa,2026-03-10/tables/sa/minnipa_pirsa,2010-12,2026-03,184,184,100.0,0,0,No
ferny_creek,2026-03-10/tables/vic/ferny_creek,2011-03,2026-03,181,181,100.0,0,0,No
mccluer_island,2026-03-10/tables/nt/mccluer_island,2009-01,2025-11,203,180,88.66995073891626,23,9,Station Stopped
sydney_(observatory_hill),2026-03-10/tables/nsw/sydney_(observatory_hill),2009-01,2026-03,207,179,86.47342995169082,28,28,No
breakwater_(geelong_racecourse),2026-03-10/tables/vic/breakwater_(geelong_racecourse),2011-06,2026-03,178,178,100.0,0,0,No
port_macquarie_airport,2026-03-10/tables/nsw/port_macquarie_airport,2009-01,2026-03,207,176,85.02415458937197,31,31,No
sydney_olympic_park_(archery_centre),2026-03-10/tables/nsw/sydney_olympic_park_(archery_centre),2011-08,2026-03,176,176,100.0,0,0,No
parndana_cfs,2026-03-10/tables/sa/parndana_cfs,2011-09,2026-03,175,175,100.0,0,0,No
cape_sorell,2026-03-10/tables/tas/cape_sorell,2011-06,2026-03,178,174,97.75280898876404,4,4,No
portland_(cashmore_airport),2026-03-10/tables/vic/portland_(cashmore_airport),2009-01,2023-05,173,173,100.0,0,0,Station Stopped
point_stuart,2026-03-10/tables/nt/point_stuart,2009-01,2026-03,207,172,83.09178743961353,35,14,No
moranbah_airport,2026-03-10/tables/qld/moranbah_airport,2012-02,2026-03,170,170,100.0,0,0,No
viewbank,2026-03-10/tables/vic/viewbank,2012-03,2026-03,169,169,100.0,0,0,No
kyabram,2026-03-10/tables/vic/kyabram,2012-03,2026-03,169,169,100.0,0,0,No
low_rocky_point,2026-03-10/tables/tas/low_rocky_point,2012-03,2026-03,169,169,100.0,0,0,No
dunalley_(stroud_point),2026-03-10/tables/tas/dunalley_(stroud_point),2012-04,2026-03,168,168,100.0,0,0,No
cressy_research_station,2026-03-10/tables/tas/cressy_research_station,2009-01,2022-10,166,166,100.0,0,0,Station Stopped
bradshaw,2026-03-10/tables/nt/bradshaw,2009-02,2026-03,206,165,80.09708737864078,41,37,No
mandora,2026-03-10/tables/wa/mandora,2012-08,2026-03,164,164,100.0,0,0,No
sheoaks,2026-03-10/tables/vic/sheoaks,2009-01,2022-08,164,164,100.0,0,0,Station Stopped
holsworthy_aerodrome,2026-03-10/tables/nsw/holsworthy_aerodrome,2012-09,2026-03,163,163,100.0,0,0,No
urandangi_aerodrome,2026-03-10/tables/qld/urandangi_aerodrome,2012-09,2026-03,163,163,100.0,0,0,No
dennes_point,2026-03-10/tables/tas/dennes_point,2012-09,2026-03,163,163,100.0,0,0,No
cape_grim,2026-03-10/tables/tas/cape_grim,2010-12,2024-05,162,162,100.0,0,0,Station Stopped
larapuna_(eddystone_point),2026-03-10/tables/tas/larapuna_(eddystone_point),2012-10,2026-03,162,162,100.0,0,0,No
