station,full_path,start_month,end_month,total_months,months_available,coverage,missing_months,largest_gap,issue
murganella_airstrip,2026-03-10/tables/nt/murganella_airstrip,2012-10,2026-03,162,161,99.38271604938271,1,1,No
oenpelli_airport,2026-03-10/tables/nt/oenpelli_airport,2012-09,2026-03,163,160,98.15950920245399,3,1,No
croker_island_airport,2026-03-10/tables/nt/croker_island_airport,2012-09,2026-03,163,158,96.93251533742331,5,3,No
fingal_(legge_street),2026-03-10/tables/tas/fingal_(legge_street),2009-01,2021-11,155,155,100.0,0,0,Station Stopped
blackwater_airport,2026-03-10/tables/qld/blackwater_airport,2013-05,2026-03,155,155,100.0,0,0,No
witchcliffe,2026-03-10/tables/wa/witchcliffe,2009-01,2021-10,154,154,100.0,0,0,Station Stopped
nerriga,2026-03-10/tables/nsw/nerriga,2013-06,2026-03,154,154,100.0,0,0,No
gosford,2026-03-10/tables/nsw/gosford,2013-06,2026-03,154,154,100.0,0,0,No
cairns_racecourse,2026-03-10/tables/qld/cairns_racecourse,2013-08,2026-03,152,152,100.0,0,0,No
new_may_downs,2026-03-10/tables/qld/new_may_downs,2013-09,2026-03,151,151,100.0,0,0,No
lake_julius,2026-03-10/tables/qld/lake_julius,2013-08,2026-03,152,151,99.3421052631579,1,1,No
corner_inlet_(yanakie),2026-03-10/tables/vic/corner_inlet_(yanakie),2013-01,2025-07,151,151,100.0,0,0,Station Stopped
mornington_island_airport,2026-03-10/tables/qld/mornington_island_airport,2013-10,2026-03,150,150,100.0,0,0,No
melbourne_(olympic_park),2026-03-10/tables/vic/melbourne_(olympic_park),2014-01,2026-03,147,147,100.0,0,0,No
cape_grim_baps_(comparison),2026-03-10/tables/tas/cape_grim_baps_(comparison),2010-12,2023-03,148,147,99.32432432432432,1,1,No
walungurru_airport,2026-03-10/tables/nt/walungurru_airport,2014-02,2026-03,146,146,100.0,0,0,No
nambour_daff_-_hillside,2026-03-10/tables/qld/nambour_daff_-_hillside,2014-02,2026-03,146,146,100.0,0,0,No
port_keats_airport,2026-03-10/tables/nt/port_keats_airport,2014-02,2026-03,146,146,100.0,0,0,No
milingimbi_airport,2026-03-10/tables/nt/milingimbi_airport,2014-02,2026-03,146,146,100.0,0,0,No
maningrida_airport,2026-03-10/tables/nt/maningrida_airport,2014-02,2026-03,146,146,100.0,0,0,No
warruwi_airport,2026-03-10/tables/nt/warruwi_airport,2014-02,2026-03,146,146,100.0,0,0,No
daly_waters_airstrip,2026-03-10/tables/nt/daly_waters_airstrip,2014-02,2026-03,146,146,100.0,0,0,No
lajamanu_airport,2026-03-10/tables/nt/lajamanu_airport,2014-02,2026-03,146,146,100.0,0,0,No
yulara_airport,2026-03-10/tables/nt/yulara_airport,2014-02,2026-03,146,146,100.0,0,0,No
noonamah_airstrip,2026-03-10/tables/nt/noonamah_airstrip,2014-02,2026-03,146,146,100.0,0,0,No
pirlangimpi_airport,2026-03-10/tables/nt/pirlangimpi_airport,2014-02,2026-03,146,146,100.0,0,0,No
batchelor_airport,2026-03-10/tables/nt/batchelor_airport,2014-02,2026-03,146,146,100.0,0,0,No
mcarthur_river_mine_airport,2026-03-10/tables/nt/mcarthur_river_mine_airport,2014-02,2026-03,146,146,100.0,0,0,No
ngukurr_airport,2026-03-10/tables/nt/ngukurr_airport,2014-02,2026-03,146,146,100.0,0,0,No
borroloola_airport,2026-03-10/tables/nt/borroloola_airport,2014-02,2026-03,146,145,99.31506849315068,1,1,No
dum_in_mirrie_airstrip,2026-03-10/tables/nt/dum_in_mirrie_airstrip,2014-02,2026-03,146,142,97.26027397260275,4,2,No
carters_bore,2026-03-10/tables/qld/carters_bore,2014-07,2026-03,141,141,100.0,0,0,No
bedout_island,2026-03-10/tables/wa/bedout_island,2011-02,2026-03,182,141,77.47252747252747,41,23,Coverage
adelaide_(kent_town),2026-03-10/tables/sa/adelaide_(kent_town),2009-01,2020-07,139,139,100.0,0,0,Station Stopped
coldstream_comparison,2026-03-10/tables/vic/coldstream_comparison,2009-07,2020-11,137,137,100.0,0,0,Station Stopped
coffs_harbour_airport,2026-03-10/tables/nsw/coffs_harbour_airport,2015-02,2026-03,134,134,100.0,0,0,No
bowen_airport,2026-03-10/tables/qld/bowen_airport,2015-03,2026-03,133,133,100.0,0,0,No
albion_park_(wollongong_airport),2026-03-10/tables/nsw/albion_park_(wollongong_airport),2009-01,2019-11,131,131,100.0,0,0,Station Stopped
lucinda_point,2026-03-10/tables/qld/lucinda_point,2009-01,2026-03,207,129,62.31884057971014,78,51,Coverage
mount_crawford,2026-03-10/tables/sa/mount_crawford,2015-10,2026-03,126,126,100.0,0,0,No
kunanyi_(mount_wellington_pinnacle),2026-03-10/tables/tas/kunanyi_(mount_wellington_pinnacle),2015-10,2026-03,126,126,100.0,0,0,No
darwin_ntc,2026-03-10/tables/nt/darwin_ntc,2012-08,2024-05,142,122,85.91549295774648,20,17,Station Stopped
nuriootpa_pirsa,2026-03-10/tables/sa/nuriootpa_pirsa,2016-02,2026-03,122,122,100.0,0,0,No
ooralea_racecourse_(mackay_turf_club),2026-03-10/tables/qld/ooralea_racecourse_(mackay_turf_club),2016-06,2026-03,118,118,100.0,0,0,No
innisfail_aerodrome,2026-03-10/tables/qld/innisfail_aerodrome,2016-06,2026-03,118,118,100.0,0,0,No
maitland_airport,2026-03-10/tables/nsw/maitland_airport,2016-07,2026-03,117,117,100.0,0,0,No
windorah_airport,2026-03-10/tables/qld/windorah_airport,2016-08,2026-03,116,116,100.0,0,0,No
frankston,2026-03-10/tables/vic/frankston,2009-01,2018-08,116,116,100.0,0,0,Station Stopped
kellalac_(warracknabeal_airport),2026-03-10/tables/vic/kellalac_(warracknabeal_airport),2016-12,2026-03,112,112,100.0,0,0,No
west_roebuck,2026-03-10/tables/wa/west_roebuck,2009-01,2018-03,111,111,100.0,0,0,No
rundle_island,2026-03-10/tables/qld/rundle_island,2009-01,2018-03,111,109,98.1981981981982,2,2,No
millendon_(swan_valley),2026-03-10/tables/wa/millendon_(swan_valley),2017-05,2026-03,107,107,100.0,0,0,No
adelaide_(west_terrace___ngayirdapira),2026-03-10/tables/sa/adelaide_(west_terrace___ngayirdapira),2017-06,2026-03,106,106,100.0,0,0,No
douglas_river_research_farm,2026-03-10/tables/nt/douglas_river_research_farm,2017-07,2026-03,105,105,100.0,0,0,No
coffin_bay_(point_avoid),2026-03-10/tables/sa/coffin_bay_(point_avoid),2017-07,2026-03,105,105,100.0,0,0,No
mount_bundey_south_(defence),2026-03-10/tables/nt/mount_bundey_south_(defence),2017-10,2026-03,102,102,100.0,0,0,No
townsville-_fanning_river_(defence),2026-03-10/tables/qld/townsville-_fanning_river_(defence),2017-10,2026-03,102,102,100.0,0,0,No
mount_stuart_(defence),2026-03-10/tables/qld/mount_stuart_(defence),2017-10,2026-03,102,102,100.0,0,0,No
kapooka_(defence),2026-03-10/tables/nsw/kapooka_(defence),2017-10,2026-03,102,102,100.0,0,0,No
mount_bundey_north_(defence),2026-03-10/tables/nt/mount_bundey_north_(defence),2017-10,2026-03,102,102,100.0,0,0,No
douglas_river,2026-03-10/tables/nt/douglas_river,2009-01,2017-07,103,102,99.02912621359224,1,1,Station Stopped
townsville-_air_weapons_range_(defence),2026-03-10/tables/qld/townsville-_air_weapons_range_(defence),2017-10,2026-03,102,102,100.0,0,0,No
coulta_(coles_point),2026-03-10/tables/sa/coulta_(coles_point),2009-01,2017-05,101,101,100.0,0,0,Station Stopped
wiluna_aero,2026-03-10/tables/wa/wiluna_aero,2017-11,2026-03,101,101,100.0,0,0,No
marrangaroo_(defence),2026-03-10/tables/nsw/marrangaroo_(defence),2017-12,2026-03,100,100,100.0,0,0,No
kangaroo_flats_(defence),2026-03-10/tables/nt/kangaroo_flats_(defence),2017-10,2026-03,102,100,98.0392156862745,2,2,No
jimna_forestry,2026-03-10/tables/qld/jimna_forestry,2009-01,2017-04,100,99,99.0,1,1,Station Stopped
sydney_harbour_(wedding_cake_west),2026-03-10/tables/nsw/sydney_harbour_(wedding_cake_west),2010-02,2018-03,98,98,100.0,0,0,No
cultana_(defence),2026-03-10/tables/sa/cultana_(defence),2018-02,2026-03,98,98,100.0,0,0,No
tin_can_bay_(defence),2026-03-10/tables/qld/tin_can_bay_(defence),2018-03,2026-03,97,97,100.0,0,0,No
greenbank_(defence),2026-03-10/tables/qld/greenbank_(defence),2018-03,2026-03,97,97,100.0,0,0,No
redland_(alexandra_hills),2026-03-10/tables/qld/redland_(alexandra_hills),2018-03,2026-03,97,97,100.0,0,0,No
canungra_(defence),2026-03-10/tables/qld/canungra_(defence),2018-03,2026-03,97,97,100.0,0,0,No
coconut_island,2026-03-10/tables/qld/coconut_island,2009-01,2018-03,111,94,84.68468468468468,17,10,No
lancelin_(defence),2026-03-10/tables/wa/lancelin_(defence),2018-07,2026-03,93,93,100.0,0,0,No
bradshaw_-_angallari_valley_(defence),2026-03-10/tables/nt/bradshaw_-_angallari_valley_(defence),2018-08,2026-03,92,92,100.0,0,0,No
karijini_north,2026-03-10/tables/wa/karijini_north,2018-08,2026-03,92,92,100.0,0,0,No
jervis_bay_nsw_(jervis_bay_airfield),2026-03-10/tables/nsw/jervis_bay_nsw_(jervis_bay_airfield),2018-10,2026-03,90,90,100.0,0,0,No
bradshaw_-_koolendong_valley_(defence),2026-03-10/tables/nt/bradshaw_-_koolendong_valley_(defence),2018-10,2026-03,90,90,100.0,0,0,No
puckapunyal_lyon_hill_(defence),2026-03-10/tables/vic/puckapunyal_lyon_hill_(defence),2018-10,2026-03,90,90,100.0,0,0,No
puckapunyal_west_(defence),2026-03-10/tables/vic/puckapunyal_west_(defence),2018-10,2026-03,90,90,100.0,0,0,No
yampi_sound_(defence),2026-03-10/tables/wa/yampi_sound_(defence),2018-10,2026-03,90,90,100.0,0,0,No
wanaaring_(borrona_downs),2026-03-10/tables/nsw/wanaaring_(borrona_downs),2018-11,2026-03,89,89,100.0,0,0,No
nuriootpa_viticultural,2026-03-10/tables/sa/nuriootpa_viticultural,2009-01,2016-02,86,86,100.0,0,0,Station Stopped
portland_ntc,2026-03-10/tables/vic/portland_ntc,2011-04,2018-03,84,84,100.0,0,0,No
holsworthy_defence,2026-03-10/tables/nsw/holsworthy_defence,2019-05,2026-03,83,83,100.0,0,0,No
mount_wellington,2026-03-10/tables/tas/mount_wellington,2009-01,2015-10,82,82,100.0,0,0,Station Stopped
mount_crawford_(mt_crawford),2026-03-10/tables/sa/mount_crawford_(mt_crawford),2009-01,2015-10,82,82,100.0,0,0,Station Stopped
coffs_harbour_mo,2026-03-10/tables/nsw/coffs_harbour_mo,2009-01,2015-08,80,80,100.0,0,0,Station Stopped
albion_park_(shellharbour_airport),2026-03-10/tables/nsw/albion_park_(shellharbour_airport),2019-11,2026-03,77,77,100.0,0,0,No
toolara_(kelly),2026-03-10/tables/qld/toolara_(kelly),2009-01,2015-01,73,73,100.0,0,0,Station Stopped
melbourne_regional_office,2026-03-10/tables/vic/melbourne_regional_office,2009-01,2015-01,73,73,100.0,0,0,Station Stopped
holsworthy_control_range,2026-03-10/tables/nsw/holsworthy_control_range,2009-01,2014-09,69,69,100.0,0,0,Station Stopped
frankston_(ballam_park),2026-03-10/tables/vic/frankston_(ballam_park),2020-07,2026-03,69,69,100.0,0,0,No
port_kembla_ntc,2026-03-10/tables/nsw/port_kembla_ntc,2012-07,2018-03,69,69,100.0,0,0,No
rosslyn_bay_ntc,2026-03-10/tables/qld/rosslyn_bay_ntc,2012-07,2018-03,69,69,100.0,0,0,No
cape_don,2026-03-10/tables/nt/cape_don,2009-01,2015-01,73,66,90.41095890410958,7,4,Station Stopped
yulara_aero,2026-03-10/tables/nt/yulara_aero,2009-01,2014-02,62,62,100.0,0,0,Station Stopped
mcarthur_river_mine,2026-03-10/tables/nt/mcarthur_river_mine,2009-01,2014-02,62,62,100.0,0,0,Station Stopped
nambour_dpi_-_hillside,2026-03-10/tables/qld/nambour_dpi_-_hillside,2009-01,2014-02,62,62,100.0,0,0,Station Stopped
batchelor_aero,2026-03-10/tables/nt/batchelor_aero,2009-01,2014-02,62,62,100.0,0,0,Station Stopped
borroloola,2026-03-10/tables/nt/borroloola,2009-01,2014-02,62,62,100.0,0,0,Station Stopped
warruwi,2026-03-10/tables/nt/warruwi,2009-01,2014-02,62,61,98.38709677419355,1,1,Station Stopped
milingimbi,2026-03-10/tables/nt/milingimbi,2009-01,2014-02,62,61,98.38709677419355,1,1,Station Stopped
maningrida_aero,2026-03-10/tables/nt/maningrida_aero,2009-01,2014-02,62,61,98.38709677419355,1,1,Station Stopped
pirlangimpi,2026-03-10/tables/nt/pirlangimpi,2009-01,2014-02,62,60,96.7741935483871,2,2,Station Stopped
hillarys_boat_harbour_ntc,2026-03-10/tables/wa/hillarys_boat_harbour_ntc,2013-05,2018-03,59,59,100.0,0,0,Not enough data
cape_ferguson_ntc,2026-03-10/tables/qld/cape_ferguson_ntc,2013-05,2018-03,59,59,100.0,0,0,Not enough data
spring_bay_ntc,2026-03-10/tables/tas/spring_bay_ntc,2013-05,2018-03,59,59,100.0,0,0,Not enough data
broome_ntc,2026-03-10/tables/wa/broome_ntc,2013-05,2018-03,59,59,100.0,0,0,Not enough data
mornington_island,2026-03-10/tables/qld/mornington_island,2009-01,2013-10,58,58,100.0,0,0,Station Stopped
port_keats_aero,2026-03-10/tables/nt/port_keats_aero,2009-01,2014-02,62,58,93.54838709677419,4,3,Station Stopped
dum_in_mirrie,2026-03-10/tables/nt/dum_in_mirrie,2009-01,2014-02,62,58,93.54838709677419,4,2,Station Stopped
ceduna_(thevenard_ntc),2026-03-10/tables/sa/ceduna_(thevenard_ntc),2021-06,2026-03,58,58,100.0,0,0,Not enough data
lajamanu,2026-03-10/tables/nt/lajamanu,2009-01,2014-02,62,58,93.54838709677419,4,3,Station Stopped
daly_waters,2026-03-10/tables/nt/daly_waters,2009-01,2014-02,62,56,90.32258064516128,6,2,Station Stopped
gosford_(narara_research_station),2026-03-10/tables/nsw/gosford_(narara_research_station),2009-01,2013-05,53,53,100.0,0,0,Station Stopped
point_cook_raaf,2026-03-10/tables/vic/point_cook_raaf,2021-12,2026-03,52,52,100.0,0,0,Not enough data
inglewood_forest,2026-03-10/tables/qld/inglewood_forest,2009-01,2013-02,50,50,100.0,0,0,Station Stopped
walungurru,2026-03-10/tables/nt/walungurru,2009-01,2014-02,62,50,80.64516129032258,12,6,Station Stopped
eddystone_point,2026-03-10/tables/tas/eddystone_point,2009-01,2012-10,46,46,100.0,0,0,Station Stopped
fingal_(fleming_st),2026-03-10/tables/tas/fingal_(fleming_st),2022-07,2026-03,45,45,100.0,0,0,Not enough data
she_oaks,2026-03-10/tables/vic/she_oaks,2022-08,2026-03,44,44,100.0,0,0,Not enough data
gunnedah_resource_centre,2026-03-10/tables/nsw/gunnedah_resource_centre,2022-12,2026-03,40,40,100.0,0,0,Not enough data
cressy_(brumbys_creek),2026-03-10/tables/tas/cressy_(brumbys_creek),2022-12,2026-03,40,40,100.0,0,0,Not enough data
viewbank_(arpansa),2026-03-10/tables/vic/viewbank_(arpansa),2009-01,2012-03,39,39,100.0,0,0,Not enough data
kyabram_dpi,2026-03-10/tables/vic/kyabram_dpi,2009-02,2012-03,38,38,100.0,0,0,Not enough data
busselton,2026-03-10/tables/wa/busselton,2009-01,2011-11,35,35,100.0,0,0,Station Stopped
portland_airport,2026-03-10/tables/vic/portland_airport,2023-05,2026-03,35,35,100.0,0,0,Not enough data
port_maquarie_(port_macquarie_airport_aw),2026-03-10/tables/nsw/port_maquarie_(port_macquarie_airport_aw),2020-10,2023-06,33,33,100.0,0,0,Station Stopped
witchcliffe_west,2026-03-10/tables/wa/witchcliffe_west,2023-07,2026-03,33,33,100.0,0,0,Not enough data
knuckey_lagoon,2026-03-10/tables/nt/knuckey_lagoon,2023-07,2026-03,33,33,100.0,0,0,Not enough data
sydney_olympic_park_(sydney_olympic_pk_a),2026-03-10/tables/nsw/sydney_olympic_park_(sydney_olympic_pk_a),2009-01,2011-08,32,32,100.0,0,0,Station Stopped
east_point,2026-03-10/tables/nt/east_point,2023-08,2026-03,32,32,100.0,0,0,Not enough data
ferny_creek_(dunns_hill),2026-03-10/tables/vic/ferny_creek_(dunns_hill),2009-01,2011-07,31,31,100.0,0,0,Station Stopped
grovedale_(geelong_airport),2026-03-10/tables/vic/grovedale_(geelong_airport),2009-01,2011-06,30,30,100.0,0,0,Station Stopped
geraldton_airport_comparison,2026-03-10/tables/wa/geraldton_airport_comparison,2012-02,2014-06,29,29,100.0,0,0,Station Stopped
albany_airport_comparison,2026-03-10/tables/wa/albany_airport_comparison,2012-01,2014-02,26,26,100.0,0,0,Station Stopped
cape_grim_baps,2026-03-10/tables/tas/cape_grim_baps,2009-01,2010-12,24,24,100.0,0,0,Station Stopped
kennaook_cape_grim,2026-03-10/tables/tas/kennaook_cape_grim,2024-05,2026-03,23,23,100.0,0,0,Not enough data
minnipa_dpi,2026-03-10/tables/sa/minnipa_dpi,2009-01,2010-12,24,23,95.83333333333334,1,1,Station Stopped
nowra_ran_air_station_,2026-03-10/tables/nsw/nowra_ran_air_station_,2009-01,2010-09,21,21,100.0,0,0,Station Stopped
ngukurr,2026-03-10/tables/nt/ngukurr,2012-07,2014-02,20,20,100.0,0,0,Station Stopped
coffs_harbour_airport_comparison,2026-03-10/tables/nsw/coffs_harbour_airport_comparison,2013-08,2015-02,19,19,100.0,0,0,Station Stopped
holsworthy_(defence),2026-03-10/tables/nsw/holsworthy_(defence),2017-12,2019-05,18,18,100.0,0,0,Station Stopped
halls_creek_comparison,2026-03-10/tables/wa/halls_creek_comparison,2015-09,2017-01,17,17,100.0,0,0,Station Stopped
walgett_(brewon),2026-03-10/tables/nsw/walgett_(brewon),2017-05,2018-03,11,11,100.0,0,0,Not enough data
nyngan_(girilambone_(okeh)),2026-03-10/tables/nsw/nyngan_(girilambone_(okeh)),2017-05,2018-03,11,11,100.0,0,0,Not enough data
smithville,2026-03-10/tables/nsw/smithville,2017-07,2018-03,9,9,100.0,0,0,Not enough data
mulurulu,2026-03-10/tables/nsw/mulurulu,2017-07,2018-03,9,9,100.0,0,0,Not enough data
eucla_(red_rocks_point),2026-03-10/tables/sa/eucla_(red_rocks_point),2013-11,2022-02,100,9,9.0,91,91,Station Stopped
bradshaw_(angallari_valley)_(defence),2026-03-10/tables/nt/bradshaw_(angallari_valley)_(defence),2017-12,2018-08,9,9,100.0,0,0,Station Stopped
noona,2026-03-10/tables/nsw/noona,2017-07,2018-03,9,9,100.0,0,0,Not enough data
noonamah_(mkt),2026-03-10/tables/nt/noonamah_(mkt),2013-06,2014-02,9,9,100.0,0,0,Station Stopped
charters_towers_airport,2026-03-10/tables/qld/charters_towers_airport,2025-07,2026-03,9,9,100.0,0,0,Not enough data
kerang_airport,2026-03-10/tables/vic/kerang_airport,2025-07,2026-03,9,9,100.0,0,0,Not enough data
melbourne_(olympic_park)_comparison,2026-03-10/tables/vic/melbourne_(olympic_park)_comparison,2013-06,2014-01,8,8,100.0,0,0,Station Stopped
adelaide_airport_mo,2026-03-10/tables/sa/adelaide_airport_mo,2025-09,2026-03,7,7,100.0,0,0,Not enough data
east_sale,2026-03-10/tables/vic/east_sale,2017-09,2018-03,7,7,100.0,0,0,Not enough data
wanaaring_(delta),2026-03-10/tables/nsw/wanaaring_(delta),2017-10,2018-03,6,6,100.0,0,0,Not enough data
western_sydney_airport,2026-03-10/tables/nsw/western_sydney_airport,2025-10,2026-03,6,6,100.0,0,0,Not enough data
euabalong_(mount_hope),2026-03-10/tables/nsw/euabalong_(mount_hope),2017-10,2018-03,6,6,100.0,0,0,Not enough data
bathurst_agricultural_station,2026-03-10/tables/nsw/bathurst_agricultural_station,2025-12,2026-03,4,4,100.0,0,0,Not enough data
lucas_heights_(ansto),2026-03-10/tables/nsw/lucas_heights_(ansto),2025-12,2026-03,4,4,100.0,0,0,Not enough data
borrona_downs,2026-03-10/tables/nsw/borrona_downs,2017-07,2018-10,16,3,18.75,13,13,Station Stopped
cultana_training_area_(cultana_(defence),2026-03-10/tables/sa/cultana_training_area_(cultana_(defence),2017-12,2018-02,3,3,100.0,0,0,Station Stopped
alice_springs_airport,2026-03-10/tables/sa/alice_springs_airport,2018-03,2020-12,34,3,8.823529411764707,31,30,Station Stopped
glenlitta_avenue_-_micromac_site,2026-03-10/tables/vic/glenlitta_avenue_-_micromac_site,2014-01,2017-11,47,3,6.382978723404255,44,38,Station Stopped
may_downs,2026-03-10/tables/qld/may_downs,2013-08,2013-09,2,2,100.0,0,0,Station Stopped
deniliquin_airport,2026-03-10/tables/vic/deniliquin_airport,2019-08,2019-09,2,2,100.0,0,0,Station Stopped
albury_airport,2026-03-10/tables/vic/albury_airport,2019-08,2019-09,2,2,100.0,0,0,Station Stopped
timber_creek,2026-03-10/tables/nt/timber_creek,2013-02,2013-05,4,2,50.0,2,2,Station Stopped
melbourne_(150_lonsdale_st),2026-03-10/tables/vic/melbourne_(150_lonsdale_st),2013-05,2013-06,2,2,100.0,0,0,Station Stopped
eucla,2026-03-10/tables/sa/eucla,2013-03,2013-04,2,2,100.0,0,0,Station Stopped
wangaratta_aero,2026-03-10/tables/wa/wangaratta_aero,2017-04,2017-04,1,1,100.0,0,0,Station Stopped
ingham_aero,2026-03-10/tables/qld/ingham_aero,2024-02,2024-02,1,1,100.0,0,0,Station Stopped
moonta_(warburto_point),2026-03-10/tables/sa/moonta_(warburto_point),2016-05,2016-05,1,1,100.0,0,0,Station Stopped
kunanyi_(mount_wellington),2026-03-10/tables/tas/kunanyi_(mount_wellington),2015-10,2015-10,1,1,100.0,0,0,Station Stopped
adelaide_west_terrace,2026-03-10/tables/sa/adelaide_west_terrace,2017-05,2017-05,1,1,100.0,0,0,Station Stopped
adelaide_(west_tce_-_ngayirdpira),2026-03-10/tables/sa/adelaide_(west_tce_-_ngayirdpira),2017-05,2017-05,1,1,100.0,0,0,Station Stopped
forrest,2026-03-10/tables/sa/forrest,2018-11,2018-11,1,1,100.0,0,0,Station Stopped
holsworthy_-_defence,2026-03-10/tables/nsw/holsworthy_-_defence,2019-05,2019-05,1,1,100.0,0,0,Station Stopped
alice_springs_airport,2026-03-10/tables/vic/alice_springs_airport,2017-03,2017-03,1,1,100.0,0,0,Not enough data
hobart_airport_west,2026-03-10/tables/tas/hobart_airport_west,2022-08,2022-08,1,1,100.0,0,0,Station Stopped
spitfire_channel_beacon,2026-03-10/tables/qld/spitfire_channel_beacon,2016-05,2016-05,1,1,100.0,0,0,Station Stopped
swan_valley,2026-03-10/tables/wa/swan_valley,2017-05,2017-05,1,1,100.0,0,0,Station Stopped
evans_head_raaf_bombing_range,2026-03-10/tables/qld/evans_head_raaf_bombing_range,2017-08,2017-08,1,1,100.0,0,0,Station Stopped
adelaide_airport_comparison,2026-03-10/tables/sa/adelaide_airport_comparison,2025-09,2025-09,1,1,100.0,0,0,Station Stopped
thangool_new,2026-03-10/tables/qld/thangool_new,2012-07,2012-07,1,1,100.0,0,0,Station Stopped
port_macquarie_airport_(comparison),2026-03-10/tables/nsw/port_macquarie_airport_(comparison),2020-10,2020-10,1,1,100.0,0,0,Station Stopped
banana_bank_north_beacon,2026-03-10/tables/qld/banana_bank_north_beacon,2016-05,2016-05,1,1,100.0,0,0,Station Stopped
kunanyi_(mount_wellington_summit),2026-03-10/tables/tas/kunanyi_(mount_wellington_summit),2015-10,2015-10,1,1,100.0,0,0,Station Stopped
st_kilda_harbour_-_rmys,2026-03-10/tables/vic/st_kilda_harbour_-_rmys,2016-05,2016-05,1,1,100.0,0,0,Station Stopped
